frame,areas,diffs,plucked_areas,colored,areas (μm^2)
7856,585,0.0,False,83,1.58184
7857,582,3.0,False,83,1.5737279999999998
7858,590,8.0,False,83,1.59536
7859,591,1.0,False,83,1.598064
7860,591,0.0,False,83,1.598064
7861,599,8.0,False,83,1.6196959999999998
7862,605,6.0,False,83,1.6359199999999998
7863,604,1.0,False,83,1.6332159999999998
7864,606,2.0,False,83,1.6386239999999999
7865,615,9.0,False,83,1.6629599999999998
7866,615,0.0,False,83,1.6629599999999998
7867,618,3.0,False,83,1.671072
7868,625,7.0,False,83,1.69
7869,628,3.0,False,83,1.6981119999999998
7870,635,7.0,False,83,1.71704
7871,641,6.0,False,83,1.733264
7872,643,2.0,False,83,1.7386719999999998
7873,641,2.0,False,83,1.733264
7874,649,8.0,False,83,1.7548959999999998
7875,650,1.0,False,83,1.7575999999999998
7876,654,4.0,False,83,1.7684159999999998
7877,656,2.0,False,83,1.7738239999999998
7878,666,10.0,False,83,1.8008639999999998
7879,665,1.0,False,83,1.79816
7880,664,1.0,False,83,1.795456
7881,672,8.0,False,83,1.8170879999999998
7882,680,8.0,False,83,1.83872
7883,673,7.0,False,83,1.8197919999999999
7884,682,9.0,False,83,1.8441279999999998
7885,685,3.0,False,83,1.8522399999999999
7886,693,8.0,False,83,1.8738719999999998
7887,702,9.0,False,83,1.898208
7888,691,11.0,False,83,1.868464
7889,708,17.0,False,83,1.914432
7890,706,2.0,False,83,1.9090239999999998
7891,702,4.0,False,83,1.898208
7892,706,4.0,False,83,1.9090239999999998
7893,711,5.0,False,83,1.9225439999999998
7894,718,7.0,False,83,1.9414719999999999
7895,721,3.0,False,83,1.9495839999999998
7896,723,2.0,False,83,1.9549919999999998
7897,738,15.0,False,83,1.9955519999999998
7898,731,7.0,False,83,1.976624
7900,756,25.0,False,83,2.044224
7901,752,4.0,False,83,2.0334079999999997
7902,756,4.0,False,83,2.044224
7903,753,3.0,False,83,2.0361119999999997
7904,760,7.0,False,83,2.05504
7905,768,8.0,False,83,2.076672
7906,771,3.0,False,83,2.084784
7907,774,3.0,False,83,2.0928959999999996
7908,770,4.0,False,83,2.08208
7909,776,6.0,False,83,2.0983039999999997
7910,774,2.0,False,83,2.0928959999999996
7911,773,1.0,False,83,2.090192
7912,784,11.0,False,83,2.119936
7914,797,13.0,False,83,2.1550879999999997
7916,400,-397.0,False,84,1.0816
7918,405,5.0,False,84,1.0951199999999999
7919,407,2.0,False,84,1.100528
7920,410,3.0,False,84,1.1086399999999998
7922,430,20.0,False,84,1.16272
7923,420,10.0,False,84,1.13568
7924,420,0.0,False,84,1.13568
7926,446,26.0,False,84,1.205984
7927,433,13.0,False,84,1.1708319999999999
7928,441,8.0,False,84,1.192464
7929,437,4.0,False,84,1.1816479999999998
7930,439,2.0,False,84,1.187056
7931,437,2.0,False,84,1.1816479999999998
7932,438,1.0,False,84,1.1843519999999998
7933,446,8.0,False,84,1.205984
7934,445,1.0,False,84,1.20328
7935,446,1.0,False,84,1.205984
7936,452,6.0,False,84,1.222208
7937,453,1.0,False,84,1.224912
7938,448,5.0,False,84,1.211392
7939,456,8.0,False,84,1.233024
7940,456,0.0,False,84,1.233024
7941,453,3.0,False,84,1.224912
7943,459,6.0,False,84,1.241136
7944,459,0.0,False,84,1.241136
7945,460,1.0,False,84,1.2438399999999998
7946,463,3.0,False,84,1.251952
7947,465,2.0,False,84,1.2573599999999998
7948,467,2.0,False,84,1.262768
7949,470,3.0,False,84,1.27088
7950,475,5.0,False,84,1.2844
7951,479,4.0,False,84,1.295216
7952,480,1.0,False,84,1.29792
7953,487,7.0,False,84,1.3168479999999998
7954,489,2.0,False,84,1.3222559999999999
7955,485,4.0,False,84,1.31144
7956,492,7.0,False,84,1.330368
7957,497,5.0,False,84,1.343888
7958,491,6.0,False,84,1.327664
7959,500,9.0,False,84,1.3519999999999999
7960,509,9.0,False,84,1.376336
7961,507,2.0,False,84,1.370928
7962,512,5.0,False,84,1.384448
7963,511,1.0,False,84,1.3817439999999999
7964,514,3.0,False,84,1.389856
7965,516,2.0,False,84,1.3952639999999998
7966,529,13.0,False,84,1.430416
7967,529,0.0,False,84,1.430416
7968,535,6.0,False,84,1.44664
7969,535,0.0,False,84,1.44664
7970,539,4.0,False,84,1.4574559999999999
7971,538,1.0,False,84,1.4547519999999998
7973,551,13.0,False,84,1.489904
7974,563,12.0,False,84,1.522352
7975,561,2.0,False,84,1.5169439999999998
7976,567,6.0,False,84,1.5331679999999999
7977,563,4.0,False,84,1.522352
7978,568,5.0,False,84,1.535872
7979,568,0.0,False,84,1.535872
7980,568,0.0,False,84,1.535872
7982,577,9.0,False,84,1.5602079999999998
7983,579,2.0,False,84,1.565616
7984,582,3.0,False,84,1.5737279999999998
7986,585,3.0,False,84,1.58184
7987,598,13.0,False,84,1.616992
7988,604,6.0,False,84,1.6332159999999998
7989,608,4.0,False,84,1.644032
7990,619,11.0,False,84,1.673776
7991,615,4.0,False,84,1.6629599999999998
7992,624,9.0,False,84,1.687296
7993,632,8.0,False,84,1.7089279999999998
7994,642,10.0,False,84,1.735968
7995,640,2.0,False,84,1.7305599999999999
7996,632,8.0,False,84,1.7089279999999998
7997,645,13.0,False,84,1.7440799999999999
7998,660,15.0,False,84,1.7846399999999998
7999,654,6.0,False,84,1.7684159999999998
8000,660,6.0,False,84,1.7846399999999998
8001,661,1.0,False,84,1.7873439999999998
8002,670,9.0,False,84,1.81168
8003,671,1.0,False,84,1.8143839999999998
8004,681,10.0,False,84,1.841424
8005,690,9.0,False,84,1.8657599999999999
8006,694,4.0,False,84,1.8765759999999998
8007,703,9.0,False,84,1.900912
8008,703,0.0,False,84,1.900912
8009,714,11.0,False,84,1.930656
8010,720,6.0,False,84,1.94688
8011,714,6.0,False,84,1.930656
8012,730,16.0,False,84,1.97392
8013,729,1.0,False,84,1.9712159999999999
8014,740,11.0,False,84,2.00096
8015,744,4.0,False,84,2.011776
8016,754,10.0,False,84,2.0388159999999997
8017,753,1.0,False,84,2.0361119999999997
8018,755,2.0,False,84,2.04152
8019,756,1.0,False,84,2.044224
8020,766,10.0,False,84,2.0712639999999998
8021,733,33.0,False,84,1.9820319999999998
8022,736,3.0,False,84,1.990144
8024,445,-291.0,False,85,1.20328
8025,444,1.0,False,85,1.2005759999999999
8026,450,6.0,False,85,1.2167999999999999
8027,454,4.0,False,85,1.2276159999999998
8028,455,1.0,False,85,1.2303199999999999
8029,466,11.0,False,85,1.2600639999999999
8030,469,3.0,False,85,1.268176
8031,469,0.0,False,85,1.268176
8032,472,3.0,False,85,1.2762879999999999
8033,475,3.0,False,85,1.2844
8034,477,2.0,False,85,1.2898079999999998
8035,486,9.0,False,85,1.314144
8036,484,2.0,False,85,1.308736
8037,491,7.0,False,85,1.327664
8038,493,2.0,False,85,1.3330719999999998
8039,499,6.0,False,85,1.3492959999999998
8040,501,2.0,False,85,1.354704
8041,499,2.0,False,85,1.3492959999999998
8042,506,7.0,False,85,1.3682239999999999
8043,508,2.0,False,85,1.373632
8044,515,7.0,False,85,1.3925599999999998
8045,517,2.0,False,85,1.3979679999999999
8046,527,10.0,False,85,1.4250079999999998
8047,522,5.0,False,85,1.4114879999999999
8048,529,7.0,False,85,1.430416
8049,532,3.0,False,85,1.4385279999999998
8050,530,2.0,False,85,1.43312
8051,540,10.0,False,85,1.46016
8052,546,6.0,False,85,1.476384
8053,548,2.0,False,85,1.481792
8054,543,5.0,False,85,1.4682719999999998
8055,555,12.0,False,85,1.5007199999999998
8056,555,0.0,False,85,1.5007199999999998
8057,561,6.0,False,85,1.5169439999999998
8058,572,11.0,False,85,1.5466879999999998
8059,562,10.0,False,85,1.5196479999999999
8060,569,7.0,False,85,1.538576
8061,571,2.0,False,85,1.5439839999999998
8062,579,8.0,False,85,1.565616
8063,576,3.0,False,85,1.5575039999999998
8064,581,5.0,False,85,1.571024
8065,579,2.0,False,85,1.565616
8066,593,14.0,False,85,1.6034719999999998
8067,600,7.0,False,85,1.6223999999999998
8068,605,5.0,False,85,1.6359199999999998
8069,606,1.0,False,85,1.6386239999999999
8070,601,5.0,False,85,1.6251039999999999
8071,616,15.0,False,85,1.6656639999999998
8072,619,3.0,False,85,1.673776
8073,610,9.0,False,85,1.6494399999999998
8075,630,20.0,False,85,1.70352
8076,623,7.0,False,85,1.6845919999999999
8077,625,2.0,False,85,1.69
8078,635,10.0,False,85,1.71704
8079,631,4.0,False,85,1.706224
8080,647,16.0,False,85,1.749488
8081,651,4.0,False,85,1.7603039999999999
8082,646,5.0,False,85,1.746784
8083,649,3.0,False,85,1.7548959999999998
8084,653,4.0,False,85,1.765712
8085,658,5.0,False,85,1.779232
8086,665,7.0,False,85,1.79816
8087,663,2.0,False,85,1.792752
8088,672,9.0,False,85,1.8170879999999998
8089,676,4.0,False,85,1.827904
8090,681,5.0,False,85,1.841424
8091,682,1.0,False,85,1.8441279999999998
8092,691,9.0,False,85,1.868464
8093,690,1.0,False,85,1.8657599999999999
8094,701,11.0,False,85,1.8955039999999999
8095,703,2.0,False,85,1.900912
8096,710,7.0,False,85,1.9198399999999998
8097,706,4.0,False,85,1.9090239999999998
8098,708,2.0,False,85,1.914432
8099,722,14.0,False,85,1.9522879999999998
8100,732,10.0,False,85,1.9793279999999998
8101,738,6.0,False,85,1.9955519999999998
8102,745,7.0,False,85,2.01448
8103,735,10.0,False,85,1.9874399999999999
8105,749,14.0,False,85,2.025296
8106,753,4.0,False,85,2.0361119999999997
8108,776,23.0,False,85,2.0983039999999997
8109,772,4.0,False,85,2.087488
8110,788,16.0,False,85,2.1307519999999998
8111,776,12.0,False,85,2.0983039999999997
8112,777,1.0,False,85,2.1010079999999998
8113,789,12.0,False,85,2.133456
8114,792,3.0,False,85,2.141568
8115,798,6.0,False,85,2.1577919999999997
8116,805,7.0,False,85,2.17672
8117,805,0.0,False,85,2.17672
8118,795,10.0,False,85,2.14968
8119,804,9.0,False,85,2.174016
8120,822,18.0,False,85,2.2226879999999998
8121,812,10.0,False,85,2.195648
8123,836,24.0,False,85,2.260544
8124,846,10.0,False,85,2.287584
8125,838,8.0,False,85,2.265952
8126,851,13.0,False,85,2.301104
8127,837,14.0,False,85,2.263248
8128,836,1.0,False,85,2.260544
8129,839,3.0,False,85,2.268656
8130,848,9.0,False,85,2.292992
8131,863,15.0,False,85,2.3335519999999996
8132,857,6.0,False,85,2.317328
8133,472,-385.0,False,86,1.2762879999999999
8134,475,3.0,False,86,1.2844
8135,475,0.0,False,86,1.2844
8136,481,6.0,False,86,1.300624
8137,479,2.0,False,86,1.295216
8138,490,11.0,False,86,1.32496
8139,484,6.0,False,86,1.308736
8140,491,7.0,False,86,1.327664
8141,489,2.0,False,86,1.3222559999999999
8142,491,2.0,False,86,1.327664
8143,500,9.0,False,86,1.3519999999999999
8144,494,6.0,False,86,1.3357759999999999
8147,530,36.0,False,86,1.43312
8148,542,12.0,False,86,1.465568
8149,531,11.0,False,86,1.435824
8150,542,11.0,False,86,1.465568
8151,540,2.0,False,86,1.46016
8152,551,11.0,False,86,1.489904
8153,553,2.0,False,86,1.495312
8154,551,2.0,False,86,1.489904
8155,545,6.0,False,86,1.4736799999999999
8156,558,13.0,False,86,1.508832
8157,554,4.0,False,86,1.4980159999999998
8158,566,12.0,False,86,1.5304639999999998
8159,568,2.0,False,86,1.535872
8160,569,1.0,False,86,1.538576
8161,575,6.0,False,86,1.5548
8162,577,2.0,False,86,1.5602079999999998
8163,581,4.0,False,86,1.571024
8164,580,1.0,False,86,1.56832
8165,585,5.0,False,86,1.58184
8166,589,4.0,False,86,1.5926559999999998
8167,589,0.0,False,86,1.5926559999999998
8168,592,3.0,False,86,1.600768
8169,602,10.0,False,86,1.627808
8170,597,5.0,False,86,1.614288
8171,599,2.0,False,86,1.6196959999999998
8172,601,2.0,False,86,1.6251039999999999
8173,615,14.0,False,86,1.6629599999999998
8174,609,6.0,False,86,1.646736
8175,617,8.0,False,86,1.6683679999999999
8176,611,6.0,False,86,1.6521439999999998
8178,634,23.0,False,86,1.7143359999999999
8179,634,0.0,False,86,1.7143359999999999
8180,633,1.0,False,86,1.7116319999999998
8181,633,0.0,False,86,1.7116319999999998
8182,641,8.0,False,86,1.733264
8183,645,4.0,False,86,1.7440799999999999
8184,648,3.0,False,86,1.752192
8185,650,2.0,False,86,1.7575999999999998
8187,669,19.0,False,86,1.808976
8188,666,3.0,False,86,1.8008639999999998
8189,660,6.0,False,86,1.7846399999999998
8191,672,12.0,False,86,1.8170879999999998
8192,689,17.0,False,86,1.8630559999999998
8193,693,4.0,False,86,1.8738719999999998
8194,678,15.0,False,86,1.8333119999999998
8195,683,5.0,False,86,1.8468319999999998
8197,700,17.0,False,86,1.8927999999999998
8198,703,3.0,False,86,1.900912
8199,709,6.0,False,86,1.917136
8200,711,2.0,False,86,1.9225439999999998
8201,723,12.0,False,86,1.9549919999999998
8202,723,0.0,False,86,1.9549919999999998
8203,725,2.0,False,86,1.9604
8204,731,6.0,False,86,1.976624
8205,748,17.0,False,86,2.022592
8206,736,12.0,False,86,1.990144
8207,746,10.0,False,86,2.017184
8208,751,5.0,False,86,2.030704
8209,752,1.0,False,86,2.0334079999999997
8210,761,9.0,False,86,2.057744
8211,762,1.0,False,86,2.060448
8212,764,2.0,False,86,2.0658559999999997
8213,770,6.0,False,86,2.08208
8214,773,3.0,False,86,2.090192
8215,780,7.0,False,86,2.10912
8216,781,1.0,False,86,2.111824
8217,780,1.0,False,86,2.10912
8218,791,11.0,False,86,2.138864
8219,802,11.0,False,86,2.168608
8220,802,0.0,False,86,2.168608
8221,806,4.0,False,86,2.179424
8222,802,4.0,False,86,2.168608
8223,818,16.0,False,86,2.211872
8224,821,3.0,False,86,2.2199839999999997
8225,825,4.0,False,86,2.2308
8226,822,3.0,False,86,2.2226879999999998
8227,824,2.0,False,86,2.228096
8228,834,10.0,False,86,2.255136
8229,833,1.0,False,86,2.2524319999999998
8230,834,1.0,False,86,2.255136
8231,834,0.0,False,86,2.255136
8232,841,7.0,False,86,2.2740639999999996
8233,861,20.0,False,86,2.328144
8234,868,7.0,False,86,2.347072
8235,864,4.0,False,86,2.3362559999999997
8236,873,9.0,False,86,2.360592
8237,879,6.0,False,86,2.376816
8238,864,15.0,False,86,2.3362559999999997
8239,885,21.0,False,86,2.3930399999999996
8240,875,10.0,False,86,2.3659999999999997
8241,886,11.0,False,86,2.3957439999999997
8242,898,12.0,False,86,2.4281919999999997
8243,869,29.0,False,86,2.349776
8246,467,-402.0,False,87,1.262768
8247,464,3.0,False,87,1.254656
8248,471,7.0,False,87,1.2735839999999998
8249,474,3.0,False,87,1.281696
8251,503,29.0,False,87,1.360112
8252,506,3.0,False,87,1.3682239999999999
8253,513,7.0,False,87,1.387152
8254,507,6.0,False,87,1.370928
8255,513,6.0,False,87,1.387152
8256,515,2.0,False,87,1.3925599999999998
8257,522,7.0,False,87,1.4114879999999999
8258,521,1.0,False,87,1.4087839999999998
8259,522,1.0,False,87,1.4114879999999999
8260,518,4.0,False,87,1.400672
8261,521,3.0,False,87,1.4087839999999998
8262,524,3.0,False,87,1.416896
8263,527,3.0,False,87,1.4250079999999998
8264,530,3.0,False,87,1.43312
8265,542,12.0,False,87,1.465568
8266,543,1.0,False,87,1.4682719999999998
8267,549,6.0,False,87,1.4844959999999998
8268,558,9.0,False,87,1.508832
8269,551,7.0,False,87,1.489904
8270,557,6.0,False,87,1.506128
8271,564,7.0,False,87,1.525056
8272,561,3.0,False,87,1.5169439999999998
8273,564,3.0,False,87,1.525056
8274,567,3.0,False,87,1.5331679999999999
8275,572,5.0,False,87,1.5466879999999998
8276,575,3.0,False,87,1.5548
8277,579,4.0,False,87,1.565616
8278,578,1.0,False,87,1.5629119999999999
8279,584,6.0,False,87,1.5791359999999999
8280,588,4.0,False,87,1.5899519999999998
8281,591,3.0,False,87,1.598064
8282,594,3.0,False,87,1.6061759999999998
8283,594,0.0,False,87,1.6061759999999998
8284,601,7.0,False,87,1.6251039999999999
8285,610,9.0,False,87,1.6494399999999998
8286,612,2.0,False,87,1.6548479999999999
8287,614,2.0,False,87,1.660256
8288,609,5.0,False,87,1.646736
8289,613,4.0,False,87,1.657552
8290,611,2.0,False,87,1.6521439999999998
8291,625,14.0,False,87,1.69
8292,624,1.0,False,87,1.687296
8293,625,1.0,False,87,1.69
8294,640,15.0,False,87,1.7305599999999999
8295,633,7.0,False,87,1.7116319999999998
8296,639,6.0,False,87,1.7278559999999998
8297,650,11.0,False,87,1.7575999999999998
8298,636,14.0,False,87,1.719744
8299,645,9.0,False,87,1.7440799999999999
8300,645,0.0,False,87,1.7440799999999999
8301,647,2.0,False,87,1.749488
8302,662,15.0,False,87,1.7900479999999999
8303,666,4.0,False,87,1.8008639999999998
8304,666,0.0,False,87,1.8008639999999998
8305,668,2.0,False,87,1.8062719999999999
8306,674,6.0,False,87,1.822496
8307,685,11.0,False,87,1.8522399999999999
8308,683,2.0,False,87,1.8468319999999998
8309,691,8.0,False,87,1.868464
8310,690,1.0,False,87,1.8657599999999999
8311,701,11.0,False,87,1.8955039999999999
8312,707,6.0,False,87,1.9117279999999999
8313,704,3.0,False,87,1.903616
8314,705,1.0,False,87,1.9063199999999998
8315,714,9.0,False,87,1.930656
8316,728,14.0,False,87,1.9685119999999998
8317,727,1.0,False,87,1.9658079999999998
8318,736,9.0,False,87,1.990144
8319,728,8.0,False,87,1.9685119999999998
8320,738,10.0,False,87,1.9955519999999998
8321,753,15.0,False,87,2.0361119999999997
8322,757,4.0,False,87,2.046928
8323,755,2.0,False,87,2.04152
8324,767,12.0,False,87,2.073968
8325,774,7.0,False,87,2.0928959999999996
8326,777,3.0,False,87,2.1010079999999998
8327,782,5.0,False,87,2.114528
8328,781,1.0,False,87,2.111824
8329,788,7.0,False,87,2.1307519999999998
8330,792,4.0,False,87,2.141568
8331,796,4.0,False,87,2.1523839999999996
8332,805,9.0,False,87,2.17672
8333,783,22.0,False,87,2.117232
8334,787,4.0,False,87,2.1280479999999997
8335,803,16.0,False,87,2.171312
8336,794,9.0,False,87,2.146976
8338,835,41.0,False,87,2.25784
8339,811,24.0,False,87,2.192944
8340,420,-391.0,False,88,1.13568
8341,425,5.0,False,88,1.1492
8342,428,3.0,False,88,1.157312
8343,432,4.0,False,88,1.1681279999999998
8345,459,27.0,False,88,1.241136
8346,458,1.0,False,88,1.238432
8347,464,6.0,False,88,1.254656
8348,465,1.0,False,88,1.2573599999999998
8349,467,2.0,False,88,1.262768
8350,470,3.0,False,88,1.27088
8351,474,4.0,False,88,1.281696
8352,475,1.0,False,88,1.2844
8353,480,5.0,False,88,1.29792
8354,482,2.0,False,88,1.3033279999999998
8355,488,6.0,False,88,1.3195519999999998
8356,490,2.0,False,88,1.32496
8357,492,2.0,False,88,1.330368
8358,494,2.0,False,88,1.3357759999999999
8359,497,3.0,False,88,1.343888
8360,497,0.0,False,88,1.343888
8361,500,3.0,False,88,1.3519999999999999
8362,506,6.0,False,88,1.3682239999999999
8363,504,2.0,False,88,1.3628159999999998
8364,506,2.0,False,88,1.3682239999999999
8365,508,2.0,False,88,1.373632
8366,513,5.0,False,88,1.387152
8367,515,2.0,False,88,1.3925599999999998
8368,518,3.0,False,88,1.400672
8369,513,5.0,False,88,1.387152
8370,521,8.0,False,88,1.4087839999999998
8371,516,5.0,False,88,1.3952639999999998
8372,523,7.0,False,88,1.414192
8373,525,2.0,False,88,1.4196
8374,534,9.0,False,88,1.4439359999999999
8375,532,2.0,False,88,1.4385279999999998
8376,536,4.0,False,88,1.449344
8377,547,11.0,False,88,1.479088
8378,544,3.0,False,88,1.4709759999999998
8379,546,2.0,False,88,1.476384
8380,556,10.0,False,88,1.5034239999999999
8381,558,2.0,False,88,1.508832
8382,560,2.0,False,88,1.5142399999999998
8383,562,2.0,False,88,1.5196479999999999
8384,564,2.0,False,88,1.525056
8385,569,5.0,False,88,1.538576
8386,573,4.0,False,88,1.5493919999999999
8387,579,6.0,False,88,1.565616
8388,578,1.0,False,88,1.5629119999999999
8389,580,2.0,False,88,1.56832
8390,586,6.0,False,88,1.584544
8391,587,1.0,False,88,1.587248
8392,594,7.0,False,88,1.6061759999999998
8393,604,10.0,False,88,1.6332159999999998
8394,606,2.0,False,88,1.6386239999999999
8395,603,3.0,False,88,1.630512
8396,611,8.0,False,88,1.6521439999999998
8397,610,1.0,False,88,1.6494399999999998
8398,614,4.0,False,88,1.660256
8399,615,1.0,False,88,1.6629599999999998
8401,626,11.0,False,88,1.692704
8402,628,2.0,False,88,1.6981119999999998
8403,632,4.0,False,88,1.7089279999999998
8404,642,10.0,False,88,1.735968
8405,647,5.0,False,88,1.749488
8406,639,8.0,False,88,1.7278559999999998
8407,645,6.0,False,88,1.7440799999999999
8408,648,3.0,False,88,1.752192
8409,663,15.0,False,88,1.792752
8410,658,5.0,False,88,1.779232
8411,666,8.0,False,88,1.8008639999999998
8412,680,14.0,False,88,1.83872
8413,680,0.0,False,88,1.83872
8414,675,5.0,False,88,1.8252
8415,676,1.0,False,88,1.827904
8417,698,22.0,False,88,1.887392
8418,678,20.0,False,88,1.8333119999999998
8420,704,26.0,False,88,1.903616
8421,714,10.0,False,88,1.930656
8422,714,0.0,False,88,1.930656
8423,710,4.0,False,88,1.9198399999999998
8424,719,9.0,False,88,1.944176
8425,718,1.0,False,88,1.9414719999999999
8426,724,6.0,False,88,1.9576959999999999
8427,740,16.0,False,88,2.00096
8428,740,0.0,False,88,2.00096
8429,748,8.0,False,88,2.022592
8430,753,5.0,False,88,2.0361119999999997
8431,753,0.0,False,88,2.0361119999999997
8432,759,6.0,False,88,2.052336
8433,757,2.0,False,88,2.046928
8435,441,-316.0,False,89,1.192464
8436,442,1.0,False,89,1.195168
8437,443,1.0,False,89,1.1978719999999998
8438,448,5.0,False,89,1.211392
8439,449,1.0,False,89,1.2140959999999998
8440,454,5.0,False,89,1.2276159999999998
8441,453,1.0,False,89,1.224912
8442,459,6.0,False,89,1.241136
8443,455,4.0,False,89,1.2303199999999999
8444,457,2.0,False,89,1.235728
